"subplot_id","replicate","plot","subplot","date","timestamp","nested_subplot","run","soil_co2_efflux","soil_temp","vwc","disturbance_severity","treatment","Y","logY","d","soilTempScaled","vwcScaled"
"A01W","A",1,"W",2018-08-14,NA,"c",1,3.76,20.06,4,85,"T",3.761,1.3246848794882,1,0.939230536854569,-1.42574821331814
"A01W","A",1,"W",2018-08-14,NA,"n",1,4.64,20.54,4,85,"T",4.641,1.53492986025904,1,1.02796957069219,-1.42574821331814
"A01W","A",1,"W",2018-08-14,NA,"e",1,2.55,21.16,3,85,"T",2.551,0.936485439159674,1,1.14259082273246,-1.6523548946205
"A01W","A",1,"W",2018-08-14,NA,"s",1,2.43,20.68,4,85,"T",2.431,0.888302695333986,1,1.05385178889483,-1.42574821331814
"A01W","A",1,"W",2018-08-14,NA,"w",1,4.11,20.22,3,85,"T",4.111,1.41366630791574,1,0.968810214800444,-1.6523548946205
"A02W","A",2,"W",2018-08-14,NA,"c",1,3.47,19.87,3,45,"B",3.471,1.24444273687965,0.529411764705882,0.904104669293843,-1.6523548946205
"A02W","A",2,"W",2018-08-14,NA,"n",1,1.56,21.66,7,45,"B",1.561,0.445326641533295,0.529411764705882,1.23502731631332,-0.745928169411058
"A02W","A",2,"W",2018-08-14,NA,"w",1,6.48,18.91,4,45,"B",6.481,1.86887481944558,0.529411764705882,0.726626601618593,-1.42574821331814
"A02W","A",2,"W",2018-08-14,NA,"s",1,2.9,20.3,5,45,"B",2.901,1.06505550513927,0.529411764705882,0.983600053773382,-1.19914153201578
"A02W","A",2,"W",2018-08-14,NA,"e",1,2.5,19.64,3,45,"B",2.501,0.916690651895482,0.529411764705882,0.861583882246648,-1.6523548946205
"A02E","A",2,"E",2018-08-14,NA,"c",1,2.37,20.57,4,45,"T",2.371,0.863311807083268,0.529411764705882,1.03351576030705,-1.42574821331814
"A02E","A",2,"E",2018-08-14,NA,"n",1,5.44,19.65,4,45,"T",5.441,1.69396286750379,0.529411764705882,0.863432612118264,-1.42574821331814
"A02E","A",2,"E",2018-08-14,NA,"w",1,3.21,20.56,4,45,"T",3.211,1.16658241510738,0.529411764705882,1.03166703043543,-1.42574821331814
"A02E","A",2,"E",2018-08-14,NA,"s",1,1.63,21.11,4,45,"T",1.631,0.489193323638877,0.529411764705882,1.13334717337437,-1.42574821331814
"A02E","A",2,"E",2018-08-14,NA,"e",1,2.31,21.58,4,45,"T",2.311,0.837680331292244,0.529411764705882,1.22023747734038,-1.42574821331814
"A04W","A",4,"W",2018-08-14,NA,"c",1,6.39,18.93,4,0,"T",6.391,1.85489075066814,0,0.730324061361828,-1.42574821331814
"A04W","A",4,"W",2018-08-14,NA,"n",1,6,19.61,4,0,"T",6.001,1.79192612200738,0,0.856037692631796,-1.42574821331814
"A04W","A",4,"W",2018-08-14,NA,"w",1,4.56,19.72,4,0,"T",4.561,1.51754189772956,0,0.876373721219585,-1.42574821331814
"A04W","A",4,"W",2018-08-14,NA,"s",1,4.13,19.04,5,0,"T",4.131,1.41851950841463,0,0.750660089949617,-1.19914153201578
"A04W","A",4,"W",2018-08-14,NA,"e",1,3.46,20.68,5,0,"T",3.461,1.24155756465321,0,1.05385178889483,-1.19914153201578
"A04E","A",4,"E",2018-08-14,NA,"c",1,6.13,21.49,3,0,"B",6.131,1.81335786878055,0,1.20359890849583,-1.6523548946205
"A04E","A",4,"E",2018-08-14,NA,"n",1,2.8,19.34,4,0,"B",2.801,1.02997649627797,0,0.806121986098132,-1.42574821331814
"A04E","A",4,"E",2018-08-14,NA,"e",1,6.89,21.67,5,0,"B",6.891,1.93021621237507,0,1.23687604618494,-1.19914153201578
"A04E","A",4,"E",2018-08-14,NA,"s",1,5.66,19.12,5,0,"B",5.661,1.73360055505452,0,0.765449928922554,-1.19914153201578
"A04E","A",4,"E",2018-08-14,NA,"w",1,17,20.06,4,0,"B",17.001,2.83327216585559,0,0.939230536854569,-1.42574821331814
"A03W","A",3,"W",2018-07-27,NA,"n",2,7.06,17.25,5,65,"T",7.061,1.95458668453421,0.764705882352941,0.419737442930141,-1.19914153201578
"A03W","A",3,"W",2018-07-27,NA,"w",2,3.52,17.15,6,65,"T",3.521,1.25874504017292,0.764705882352941,0.401250144213969,-0.972534850713418
"A03W","A",3,"W",2018-07-27,NA,"s",2,5.83,17.18,6,65,"T",5.831,1.76318851224002,0.764705882352941,0.406796333828821,-0.972534850713418
"A03E","A",3,"E",2018-07-27,NA,"c",2,4.9,16.95,9,65,"B",4.901,1.58943926592741,0.764705882352941,0.364275546781626,-0.292714806806338
"A03E","A",3,"E",2018-07-27,NA,"s",2,6,16.44,6,65,"B",6.001,1.79192612200738,0.764705882352941,0.26999032332915,-0.972534850713418
"A03E","A",3,"E",2018-07-27,NA,"w",2,5.77,17.11,6,65,"B",5.771,1.75284537572883,0.764705882352941,0.393855224727501,-0.972534850713418
"A01E","A",1,"E",2018-07-27,NA,"c",2,5.71,16.75,6,85,"B",5.711,1.74239413968273,1,0.327300949349282,-0.972534850713418
"A01E","A",1,"E",2018-07-27,NA,"n",2,2.9,16.82,8,85,"B",2.901,1.06505550513927,1,0.340242058450602,-0.519321488108698
"A01E","A",1,"E",2018-07-27,NA,"e",2,4.87,17.18,7,85,"B",4.871,1.58329925482441,1,0.406796333828821,-0.745928169411058
"A01E","A",1,"E",2018-07-27,NA,"s",2,3.06,16.69,12,85,"B",3.061,1.11874165996328,1,0.316208570119579,0.387105237100742
"A01E","A",1,"E",2018-07-27,NA,"w",2,7.75,16.8,9,85,"B",7.751,2.04782186729937,1,0.336544598707368,-0.292714806806338
"A01W","A",1,"W",2018-07-27,NA,"c",2,4.19,16.82,7,85,"T",4.191,1.43293936894293,1,0.340242058450602,-0.745928169411058
"A01W","A",1,"W",2018-07-27,NA,"n",2,4.01,17.02,7,85,"T",4.011,1.38904058678792,1,0.377216655882946,-0.745928169411058
"A01W","A",1,"W",2018-07-27,NA,"w",2,4.72,16.9,7,85,"T",4.721,1.55202064156415,1,0.35503189742354,-0.745928169411058
"A01W","A",1,"W",2018-07-27,NA,"s",2,3.21,17.05,7,85,"T",3.211,1.16658241510738,1,0.382762845497798,-0.745928169411058
"A01W","A",1,"W",2018-07-27,NA,"e",2,3.66,17.18,6,85,"T",3.661,1.2977363341381,1,0.406796333828821,-0.972534850713418
"A02W","A",2,"W",2018-07-27,NA,"c",2,3.68,16.53,8,45,"B",3.681,1.30318445439688,0.529411764705882,0.286628892173704,-0.519321488108698
"A02W","A",2,"W",2018-07-27,NA,"n",2,2.22,16.9,5,45,"B",2.221,0.79795754491229,0.529411764705882,0.35503189742354,-1.19914153201578
"A02W","A",2,"W",2018-07-27,NA,"w",2,6.89,16.55,7,45,"B",6.891,1.93021621237507,0.529411764705882,0.290326351916939,-0.745928169411058
"A02W","A",2,"W",2018-07-27,NA,"s",2,4.15,16.59,5,45,"B",4.151,1.4233492690709,0.529411764705882,0.297721271403407,-1.19914153201578
"A02W","A",2,"W",2018-07-27,NA,"e",2,3.95,16.63,5,45,"B",3.951,1.37396871142925,0.529411764705882,0.305116190889876,-1.19914153201578
"A02E","A",2,"E",2018-07-27,NA,"c",2,3.19,16.53,11,45,"T",3.191,1.16033434729611,0.529411764705882,0.286628892173704,0.160498555798382
"A02E","A",2,"E",2018-07-27,NA,"n",2,6.56,16.92,7,45,"T",6.561,1.88114303036274,0.529411764705882,0.358729357166774,-0.745928169411058
"A02E","A",2,"E",2018-07-27,NA,"w",2,3.84,16.53,9,45,"T",3.841,1.34573274936377,0.529411764705882,0.286628892173704,-0.292714806806338
"A02E","A",2,"E",2018-07-27,NA,"s",2,5.77,16.94,5,45,"T",5.771,1.75284537572883,0.529411764705882,0.362426816910009,-1.19914153201578
"A02E","A",2,"E",2018-07-27,NA,"e",2,3.44,16.68,10,45,"T",3.441,1.23576212681534,0.529411764705882,0.314359840247962,-0.0661081255039778
"A04W","A",4,"W",2018-07-27,NA,"c",2,6.54,16.24,8,0,"T",6.541,1.87809005897908,0,0.233015725896805,-0.519321488108698
"A04W","A",4,"W",2018-07-27,NA,"n",2,3.63,16.39,9,0,"T",3.631,1.2895080924322,0,0.260746673971064,-0.292714806806338
"A04W","A",4,"W",2018-07-27,NA,"w",2,5.47,16.61,11,0,"T",5.471,1.69946141508169,0,0.301418731146641,0.160498555798382
"A04W","A",4,"W",2018-07-27,NA,"s",2,4.9,16.39,7,0,"T",4.901,1.58943926592741,0,0.260746673971064,-0.745928169411058
"A04W","A",4,"W",2018-07-27,NA,"e",2,3.72,16.58,13,0,"T",3.721,1.31399244936449,0,0.29587254153179,0.613711918403102
"A04E","A",4,"E",2018-07-27,NA,"c",2,4.2,17.34,7,0,"B",4.201,1.43532259218725,0,0.436376011774696,-0.745928169411058
"A04E","A",4,"E",2018-07-27,NA,"n",2,3.48,16.78,9,0,"B",3.481,1.2473196088293,0,0.332847138964134,-0.292714806806338
"A04E","A",4,"E",2018-07-27,NA,"w",2,9.47,16.77,13,0,"B",9.471,2.24823449824396,0,0.330998409092516,0.613711918403102
"A04E","A",4,"E",2018-07-27,NA,"s",2,4.64,16.41,6,0,"B",4.641,1.53492986025904,0,0.264444133714298,-0.972534850713418
"A04E","A",4,"E",2018-07-27,NA,"e",2,3.92,17.09,7,0,"B",3.921,1.36634672331019,0,0.390157764984266,-0.745928169411058
"B04W","B",4,"W",2018-07-27,NA,"c",2,5.52,17.3,7,65,"B",5.521,1.70855900330191,0.764705882352941,0.428981092288227,-0.745928169411058
"B04W","B",4,"W",2018-07-27,NA,"n",2,7.36,17.25,6,65,"B",7.361,1.99619579307657,0.764705882352941,0.419737442930141,-0.972534850713418
"B04W","B",4,"W",2018-07-27,NA,"w",2,4.51,17.09,11,65,"B",4.511,1.50651885842626,0.764705882352941,0.390157764984266,0.160498555798382
"B04W","B",4,"W",2018-07-27,NA,"s",2,3.35,17.26,12,65,"B",3.351,1.20925880875517,0.764705882352941,0.421586172801759,0.387105237100742
"B04W","B",4,"W",2018-07-27,NA,"e",2,7.4,17.35,8,65,"B",7.401,2.00161512621533,0.764705882352941,0.438224741646313,-0.519321488108698
"B04E","B",4,"E",2018-07-27,NA,"c",2,5.59,17.1,11,65,"T",5.591,1.72115816204451,0.764705882352941,0.392006494855884,0.160498555798382
"B04E","B",4,"E",2018-07-27,NA,"n",2,10.7,16.82,13,65,"T",10.701,2.37033719504486,0.764705882352941,0.340242058450602,0.613711918403102
"B04E","B",4,"E",2018-07-27,NA,"w",2,3.94,17.47,6,65,"T",3.941,1.37143449821287,0.764705882352941,0.460409500105719,-0.972534850713418
"B04E","B",4,"E",2018-07-27,NA,"s",2,4.04,17.11,7,65,"T",4.041,1.39649218609634,0.764705882352941,0.393855224727501,-0.745928169411058
"B04E","B",4,"E",2018-07-27,NA,"e",2,5.15,17.2,8,65,"T",5.151,1.63919087058345,0.764705882352941,0.410493793572055,-0.519321488108698
"B03E","B",3,"E",2018-07-27,NA,"c",2,5.17,17.24,11,85,"B",5.171,1.64306609341408,1,0.417888713058524,0.160498555798382
"B03E","B",3,"E",2018-07-27,NA,"n",2,5.5,17.36,8,85,"B",5.501,1.70492989389332,1,0.44007347151793,-0.519321488108698
"B03E","B",3,"E",2018-07-27,NA,"w",2,8.74,17.29,9,85,"B",8.741,2.16802459959835,1,0.42713236241661,-0.292714806806338
"B03E","B",3,"E",2018-07-27,NA,"s",2,5.15,17.13,7,85,"B",5.151,1.63919087058345,1,0.397552684470735,-0.745928169411058
"B03E","B",3,"E",2018-07-27,NA,"e",2,4.73,17.55,14,85,"B",4.731,1.55413659664901,1,0.475199339078657,0.840318599705462
"B03W","B",3,"W",2018-07-27,NA,"c",2,6.18,17.19,5,85,"T",6.181,1.82148007067714,1,0.408645063700438,-1.19914153201578
"B03W","B",3,"W",2018-07-27,NA,"n",2,6.68,17.42,7,85,"T",6.681,1.89926767694334,1,0.451165850747634,-0.745928169411058
"B03W","B",3,"W",2018-07-27,NA,"w",2,5.61,16.95,6,85,"T",5.611,1.72472895676884,1,0.364275546781626,-0.972534850713418
"B03W","B",3,"W",2018-07-27,NA,"s",2,5.97,17.29,13,85,"T",5.971,1.78691441756486,1,0.42713236241661,0.613711918403102
"B03W","B",3,"W",2018-07-27,NA,"e",2,4.17,17.09,9,85,"T",4.171,1.42815581521481,1,0.390157764984266,-0.292714806806338
"B02E","B",2,"E",2018-07-27,NA,"c",2,5.44,17.2,7,45,"T",5.441,1.69396286750379,0.529411764705882,0.410493793572055,-0.745928169411058
"B02E","B",2,"E",2018-07-27,NA,"n",2,5.53,17.34,6,45,"T",5.531,1.71036863101254,0.529411764705882,0.436376011774696,-0.972534850713418
"B02E","B",2,"E",2018-07-27,NA,"e",2,4.09,17.08,5,45,"T",4.091,1.40878943894726,0.529411764705882,0.388309035112649,-1.19914153201578
"B02E","B",2,"E",2018-07-27,NA,"s",2,6.82,16.8,5,45,"T",6.821,1.92000608867258,0.529411764705882,0.336544598707368,-1.19914153201578
"B02E","B",2,"E",2018-07-27,NA,"w",2,6.62,17.11,7,45,"T",6.621,1.89024641594271,0.529411764705882,0.393855224727501,-0.745928169411058
"B02W","B",2,"W",2018-07-27,NA,"c",2,4.53,16.95,7,45,"B",4.531,1.510942665685,0.529411764705882,0.364275546781626,-0.745928169411058
"B02W","B",2,"W",2018-07-27,NA,"n",2,5.03,17.06,8,45,"B",5.031,1.61561877150918,0.529411764705882,0.384611575369414,-0.519321488108698
"B02W","B",2,"W",2018-07-27,NA,"w",2,9.1,17.22,9,45,"B",9.101,2.20838429759522,0.529411764705882,0.414191253315289,-0.292714806806338
"B02W","B",2,"W",2018-07-27,NA,"s",2,5.79,16.82,8,45,"B",5.791,1.75630498824365,0.529411764705882,0.340242058450602,-0.519321488108698
"B02W","B",2,"W",2018-07-27,NA,"e",2,5.57,17.22,8,45,"B",5.571,1.71757457103868,0.529411764705882,0.414191253315289,-0.519321488108698
"B01W","B",1,"W",2018-07-27,NA,"c",2,7,16.97,11,0,"T",7.001,1.94605299599506,0,0.36797300652486,0.160498555798382
"B01W","B",1,"W",2018-07-27,NA,"n",2,7.48,16.66,9,0,"T",7.481,2.01236647289027,0,0.310662380504727,-0.292714806806338
"B01W","B",1,"W",2018-07-27,NA,"w",2,5.25,16.57,9,0,"T",5.251,1.65841853465572,0,0.294023811660173,-0.292714806806338
"B01W","B",1,"W",2018-07-27,NA,"s",2,3.97,17.11,5,0,"T",3.971,1.37901795214911,0,0.393855224727501,-1.19914153201578
"B01W","B",1,"W",2018-07-27,NA,"e",2,5.21,16.87,10,0,"T",5.211,1.65077177592708,0,0.349485707808688,-0.0661081255039778
"B01E","B",1,"E",2018-07-27,NA,"c",2,4.02,17.47,8,0,"B",4.021,1.39153062791514,0,0.460409500105719,-0.519321488108698
"B01E","B",1,"E",2018-07-27,NA,"n",2,3.69,17.34,9,0,"B",3.691,1.30589742404786,0,0.436376011774696,-0.292714806806338
"B01E","B",1,"E",2018-07-27,NA,"w",2,6.78,17.24,10,0,"B",6.781,1.91412458370171,0,0.417888713058524,-0.0661081255039778
"B01E","B",1,"E",2018-07-27,NA,"s",2,2.57,17.26,6,0,"B",2.571,0.944294928283752,0,0.421586172801759,-0.972534850713418
"B01E","B",1,"E",2018-07-27,NA,"e",2,3.24,17.59,11,0,"B",3.241,1.17588192415941,0,0.482594258565125,0.160498555798382
"C03W","C",3,"W",2018-08-03,NA,"c",2,2.71,17.21,3,85,"T",2.711,0.997317570516528,1,0.412342523443673,-1.6523548946205
"C03W","C",3,"W",2018-08-03,NA,"n",2,6.12,17.16,3,85,"T",6.121,1.81172548186893,1,0.403098874085587,-1.6523548946205
"C03W","C",3,"W",2018-08-03,NA,"w",2,3.61,17.11,3,85,"T",3.611,1.28398474229532,1,0.393855224727501,-1.6523548946205
"C03W","C",3,"W",2018-08-03,NA,"s",2,4.34,17.92,4,85,"T",4.341,1.46810473631746,1,0.543602344328493,-1.42574821331814
"C03W","C",3,"W",2018-08-03,NA,"e",2,6.66,17.05,4,85,"T",6.661,1.89626962343104,1,0.382762845497798,-1.42574821331814
"C03E","C",3,"E",2018-08-03,NA,"c",2,3.27,17.31,3,85,"B",3.271,1.18509574855625,1,0.430829822159844,-1.6523548946205
"C03E","C",3,"E",2018-08-03,NA,"n",2,4.45,17.41,3,85,"B",4.451,1.49312879003372,1,0.449317120876016,-1.6523548946205
"C03E","C",3,"E",2018-08-03,NA,"e",2,4.16,17.73,3,85,"B",4.161,1.4257554300008,1,0.508476476767766,-1.6523548946205
"C03E","C",3,"E",2018-08-03,NA,"s",2,5.85,17.66,5,85,"B",5.851,1.7666125868061,1,0.495535367666446,-1.19914153201578
"C03E","C",3,"E",2018-08-03,NA,"w",2,5.38,17.46,3,85,"B",5.381,1.68287423050728,1,0.458560770234102,-1.6523548946205
"C04E","C",4,"E",2018-08-03,NA,"c",2,4.29,17.76,3,45,"T",4.291,1.45651980600939,0.529411764705882,0.514022666382618,-1.6523548946205
"C04E","C",4,"E",2018-08-03,NA,"n",2,4.59,17.85,4,45,"T",4.591,1.52409786526709,0.529411764705882,0.530661235227172,-1.42574821331814
"C04E","C",4,"E",2018-08-03,NA,"e",2,5.05,17.9,4,45,"T",5.051,1.61958624348592,0.529411764705882,0.539904884585258,-1.42574821331814
"C04E","C",4,"E",2018-08-03,NA,"s",2,4.98,17.31,4,45,"T",4.981,1.60563067409115,0.529411764705882,0.430829822159844,-1.42574821331814
"C04E","C",4,"E",2018-08-03,NA,"w",2,5.29,17.55,3,45,"T",5.291,1.66600726392199,0.529411764705882,0.475199339078657,-1.6523548946205
"C04W","C",4,"W",2018-08-03,NA,"c",2,5.14,17.83,5,45,"B",5.141,1.63724761307337,0.529411764705882,0.526963775483937,-1.19914153201578
"C04W","C",4,"W",2018-08-03,NA,"n",2,5.56,17.84,6,45,"B",5.561,1.71577794820543,0.529411764705882,0.528812505355555,-0.972534850713418
"C04W","C",4,"W",2018-08-03,NA,"e",2,8.25,17.5,5,45,"B",8.251,2.11033440512221,0.529411764705882,0.465955689720571,-1.19914153201578
"C04W","C",4,"W",2018-08-03,NA,"s",2,7.09,17.71,5,45,"B",7.091,1.95882637432186,0.529411764705882,0.504779017024532,-1.19914153201578
"C04W","C",4,"W",2018-08-03,NA,"w",2,3.27,18.02,4,45,"B",3.271,1.18509574855625,0.529411764705882,0.562089643044664,-1.42574821331814
"C02E","C",2,"E",2018-08-03,NA,"c",2,5.04,17.74,4,65,"B",5.041,1.61760447510049,0.764705882352941,0.510325206639383,-1.42574821331814
"C02E","C",2,"E",2018-08-03,NA,"n",2,3.75,17.73,6,65,"B",3.751,1.32202247109975,0.764705882352941,0.508476476767766,-0.972534850713418
"C02E","C",2,"E",2018-08-03,NA,"e",2,4.98,17.51,3,65,"B",4.981,1.60563067409115,0.764705882352941,0.467804419592188,-1.6523548946205
"C02E","C",2,"E",2018-08-03,NA,"s",2,3.44,17.65,4,65,"B",3.441,1.23576212681534,0.764705882352941,0.493686637794828,-1.42574821331814
"C02E","C",2,"E",2018-08-03,NA,"w",2,5.05,17.69,4,65,"B",5.051,1.61958624348592,0.764705882352941,0.501081557281297,-1.42574821331814
"C02W","C",2,"W",2018-08-03,NA,"c",2,10,17.18,4,65,"T",10.001,2.30268508799438,0.764705882352941,0.406796333828821,-1.42574821331814
"C02W","C",2,"W",2018-08-03,NA,"n",2,6.29,17.41,4,65,"T",6.291,1.83912004058789,0.764705882352941,0.449317120876016,-1.42574821331814
"C02W","C",2,"W",2018-08-03,NA,"e",2,3.77,17.31,5,65,"T",3.771,1.32734021827622,0.764705882352941,0.430829822159844,-1.19914153201578
"C02W","C",2,"W",2018-08-03,NA,"s",2,6.96,17.67,5,65,"T",6.961,1.94032314218653,0.764705882352941,0.497384097538063,-1.19914153201578
"C02W","C",2,"W",2018-08-03,NA,"w",2,5.27,17.57,4,65,"T",5.271,1.66222009787307,0.764705882352941,0.478896798821891,-1.42574821331814
"C01E","C",1,"E",2018-08-03,NA,"c",2,4.93,18.3,5,0,"T",4.931,1.59554180724199,0,0.613854079449945,-1.19914153201578
"C01E","C",1,"E",2018-08-03,NA,"n",2,6.62,18.15,4,0,"T",6.621,1.89024641594271,0,0.586123131375687,-1.42574821331814
"C01E","C",1,"E",2018-08-03,NA,"e",2,4.14,18.11,3,0,"T",4.141,1.42093730456343,0,0.578728211889219,-1.6523548946205
"C01E","C",1,"E",2018-08-03,NA,"s",2,7.02,18.31,4,0,"T",7.021,1.94890565803511,0,0.615702809321562,-1.42574821331814
"C01E","C",1,"E",2018-08-03,NA,"w",2,6.33,17.85,3,0,"T",6.331,1.84545820156199,0,0.530661235227172,-1.6523548946205
"C01W","C",1,"W",2018-08-03,NA,"c",2,3.3,18.23,3,0,"B",3.301,1.19422545287106,0,0.600912970348625,-1.6523548946205
"C01W","C",1,"W",2018-08-03,NA,"n",2,4.7,18.23,4,0,"B",4.701,1.54777525204199,0,0.600912970348625,-1.42574821331814
"C01W","C",1,"W",2018-08-03,NA,"e",2,5.44,18.47,4,0,"B",5.441,1.69396286750379,0,0.645282487267437,-1.42574821331814
"C01W","C",1,"W",2018-08-03,NA,"s",2,10.1,18.31,3,0,"B",10.101,2.31263442884705,0,0.615702809321562,-1.6523548946205
"C01W","C",1,"W",2018-08-03,NA,"w",2,2.72,18.56,3,0,"B",2.721,1.00099945980111,0,0.661921056111992,-1.6523548946205
"D02W","D",2,"W",2018-08-03,NA,"n",2,3.21,18.24,3,85,"T",3.211,1.16658241510738,1,0.602761700220242,-1.6523548946205
"D02W","D",2,"W",2018-08-03,NA,"s",2,5.11,18.8,3,85,"T",5.111,1.63139507978614,1,0.706290573030804,-1.6523548946205
"D02W","D",2,"W",2018-08-03,NA,"e",2,5.39,18.24,3,85,"T",5.391,1.68473089646953,1,0.602761700220242,-1.6523548946205
"D02E","D",2,"E",2018-08-03,NA,"c",2,5.61,17.96,3,85,"B",5.611,1.72472895676884,1,0.550997263814961,-1.6523548946205
"D02E","D",2,"E",2018-08-03,NA,"n",2,4.78,18.46,3,85,"B",4.781,1.56464972964397,1,0.64343375739582,-1.6523548946205
"D02E","D",2,"E",2018-08-03,NA,"w",2,4.89,18.2,3,85,"B",4.891,1.58739678155722,1,0.595366780733773,-1.6523548946205
"D02E","D",2,"E",2018-08-03,NA,"s",2,5.24,18.43,3,85,"B",5.241,1.65651231982003,1,0.637887567780969,-1.6523548946205
"D02E","D",2,"E",2018-08-03,NA,"e",2,7.16,17.88,3,85,"B",7.161,1.9686496360248,1,0.536207424842023,-1.6523548946205
"D04W","D",4,"W",2018-08-03,NA,"c",2,3.3,18.69,4,65,"B",3.301,1.19422545287106,0.764705882352941,0.685954544443016,-1.42574821331814
"D04W","D",4,"W",2018-08-03,NA,"n",2,3.15,18.43,5,65,"B",3.151,1.14771986277514,0.764705882352941,0.637887567780969,-1.19914153201578
"D04W","D",4,"W",2018-08-03,NA,"w",2,8.68,19.52,5,65,"B",8.681,2.16113672940967,0.764705882352941,0.839399123787241,-1.19914153201578
"D04W","D",4,"W",2018-08-03,NA,"s",2,5.06,18.68,3,65,"B",5.061,1.62156409223194,0.764705882352941,0.684105814571398,-1.6523548946205
"D04W","D",4,"W",2018-08-03,NA,"e",2,3.4,19.93,3,65,"B",3.401,1.22406950602506,0.764705882352941,0.915197048523546,-1.6523548946205
"D04E","D",4,"E",2018-08-03,NA,"c",2,2.63,22.71,4,65,"T",2.631,0.967364002058156,0.764705882352941,1.42914395283312,-1.42574821331814
"D04E","D",4,"E",2018-08-03,NA,"n",2,2.45,22.49,3,65,"T",2.451,0.896496104545976,0.764705882352941,1.38847189565754,-1.6523548946205
"D04E","D",4,"E",2018-08-03,NA,"e",2,3.48,18.75,3,65,"T",3.481,1.2473196088293,0.764705882352941,0.697046923672718,-1.6523548946205
"D04E","D",4,"E",2018-08-03,NA,"s",2,5.21,19.87,3,65,"T",5.211,1.65077177592708,0.764705882352941,0.904104669293843,-1.6523548946205
"D04E","D",4,"E",2018-08-03,NA,"w",2,5.85,18.69,3,65,"T",5.851,1.7666125868061,0.764705882352941,0.685954544443016,-1.6523548946205
"D03W","D",3,"W",2018-08-03,NA,"c",2,5.25,19.05,3,45,"T",5.251,1.65841853465572,0.529411764705882,0.752508819821234,-1.6523548946205
"D03W","D",3,"W",2018-08-03,NA,"n",2,4.74,19.3,4,45,"T",4.741,1.55624808391998,0.529411764705882,0.798727066611664,-1.42574821331814
"D03W","D",3,"W",2018-08-03,NA,"w",2,3.14,19.29,3,45,"T",3.141,1.14454122055651,0.529411764705882,0.796878336740046,-1.6523548946205
"D03W","D",3,"W",2018-08-03,NA,"s",2,8.54,17.65,3,45,"T",8.541,2.14487809696401,0.529411764705882,0.493686637794828,-1.6523548946205
"D03W","D",3,"W",2018-08-03,NA,"e",2,3.42,18.44,3,45,"T",3.421,1.22993290599547,0.529411764705882,0.639736297652586,-1.6523548946205
"D03E","D",3,"E",2018-08-03,NA,"c",2,8.11,18.61,4,45,"B",8.111,2.09322116508821,0.529411764705882,0.671164705470078,-1.42574821331814
"D03E","D",3,"E",2018-08-03,NA,"n",2,3.13,18.62,3,45,"B",3.131,1.14135244234427,0.529411764705882,0.673013435341695,-1.6523548946205
"D03E","D",3,"E",2018-08-03,NA,"e",2,7.36,18.49,4,45,"B",7.361,1.99619579307657,0.529411764705882,0.648979947010671,-1.42574821331814
"D03E","D",3,"E",2018-08-03,NA,"s",2,6.05,19.08,3,45,"B",6.051,1.80022354764018,0.529411764705882,0.758055009436085,-1.6523548946205
"D03E","D",3,"E",2018-08-03,NA,"w",2,5.43,18.38,4,45,"B",5.431,1.69212327905271,0.529411764705882,0.628643918422882,-1.42574821331814
"D01E","D",1,"E",2018-08-03,NA,"c",2,5.64,18.84,4,0,"B",5.641,1.73006135475784,0,0.713685492517273,-1.42574821331814
"D01E","D",1,"E",2018-08-03,NA,"n",2,4.41,19.47,3,0,"B",4.411,1.4841014211228,0,0.830155474429155,-1.6523548946205
"D01E","D",1,"E",2018-08-03,NA,"e",2,2.98,19.22,4,0,"B",2.981,1.09225881469593,0,0.783937227638726,-1.42574821331814
"D01E","D",1,"E",2018-08-03,NA,"s",2,4.72,19.51,3,0,"B",4.721,1.55202064156415,0,0.837550393915625,-1.6523548946205
"D01E","D",1,"E",2018-08-03,NA,"w",2,3.63,18.8,4,0,"B",3.631,1.2895080924322,0,0.706290573030804,-1.42574821331814
